0.000000000000000000e+00,9.999999997999940993e-01
1.010101010101010187e-02,5.622042232220701985e-01
2.020202020202020374e-02,5.008276798813265929e-01
3.030303030303030387e-02,4.608822778400463172e-01
4.040404040404040747e-02,4.306478507110099718e-01
5.050505050505051108e-02,4.060976066293141007e-01
6.060606060606060774e-02,3.853245076420933057e-01
7.070707070707071829e-02,3.672625551498234775e-01
8.080808080808081495e-02,3.512507999665600011e-01
9.090909090909091161e-02,3.368490467046283965e-01
1.010101010101010222e-01,3.237483068292326127e-01
1.111111111111111188e-01,3.117227682319779758e-01
1.212121212121212155e-01,3.006020477729863249e-01
1.313131313131313260e-01,2.902542042261138655e-01
1.414141414141414366e-01,2.805748420506816165e-01
1.515151515151515194e-01,2.714798484816462465e-01
1.616161616161616299e-01,2.629003940803188999e-01
1.717171717171717404e-01,2.547793958139489279e-01
1.818181818181818232e-01,2.470689550882528285e-01
1.919191919191919338e-01,2.397284634700979356e-01
2.020202020202020443e-01,2.327231765726079371e-01
2.121212121212121271e-01,2.260231230862468077e-01
2.222222222222222376e-01,2.196022581974425847e-01
2.323232323232323482e-01,2.134377981767031363e-01
2.424242424242424310e-01,2.075096912787073311e-01
2.525252525252525415e-01,2.018001925892229098e-01
2.626262626262626521e-01,1.962935191113080458e-01
2.727272727272727626e-01,1.909755674841406570e-01
2.828282828282828731e-01,1.858336810930698579e-01
2.929292929292929282e-01,1.808564564966498034e-01
3.030303030303030387e-01,1.760335814239709085e-01
3.131313131313131493e-01,1.713556983264858669e-01
3.232323232323232598e-01,1.668142887698238763e-01
3.333333333333333703e-01,1.624015749393896701e-01
3.434343434343434809e-01,1.581104352913375033e-01
3.535353535353535914e-01,1.539343319664695231e-01
3.636363636363636465e-01,1.498672480420623621e-01
3.737373737373737570e-01,1.459036330553083738e-01
3.838383838383838675e-01,1.420383555170405543e-01
3.939393939393939781e-01,1.382666613607353157e-01
4.040404040404040886e-01,1.345841374538151169e-01
4.141414141414141992e-01,1.309866794450065541e-01
4.242424242424242542e-01,1.274704633407038878e-01
4.343434343434343647e-01,1.240319203005292997e-01
4.444444444444444753e-01,1.206677142221061622e-01
4.545454545454545858e-01,1.173747217508328278e-01
4.646464646464646964e-01,1.141500144049787946e-01
4.747474747474748069e-01,1.109908425517436015e-01
4.848484848484848619e-01,1.078946210078479961e-01
4.949494949494949725e-01,1.048589160699811146e-01
5.050505050505050830e-01,1.018814338072433767e-01
5.151515151515152491e-01,9.896000947033524453e-02
5.252525252525253041e-01,9.609259789145405128e-02
5.353535353535353591e-01,9.327726476522629762e-02
5.454545454545455252e-01,9.051217871492311939e-02
5.555555555555555802e-01,8.779560406022324237e-02
5.656565656565657463e-01,8.512589421301795800e-02
5.757575757575758013e-01,8.250148563663858847e-02
5.858585858585858563e-01,7.992089231153427786e-02
5.959595959595960224e-01,7.738270065705805945e-02
6.060606060606060774e-01,7.488556486478623042e-02
6.161616161616162435e-01,7.242820260380848640e-02
6.262626262626262985e-01,7.000939106282212665e-02
6.363636363636364646e-01,6.762796329767610526e-02
6.464646464646465196e-01,6.528280485639066655e-02
6.565656565656565746e-01,6.297285065662915071e-02
6.666666666666667407e-01,6.069708209319497200e-02
6.767676767676767957e-01,5.845452435543311426e-02
6.868686868686869618e-01,5.624424393643896736e-02
6.969696969696970168e-01,5.406534631778684569e-02
7.070707070707071829e-01,5.191697381680715484e-02
7.171717171717172379e-01,4.979830357264136698e-02
7.272727272727272929e-01,4.770854568558078462e-02
7.373737373737374590e-01,4.564694146308832801e-02
7.474747474747475140e-01,4.361276178969765438e-02
7.575757575757576801e-01,4.160530560088066682e-02
7.676767676767677351e-01,3.962389845456711773e-02
7.777777777777777901e-01,3.766789119288291993e-02
7.878787878787879562e-01,3.573665868732944090e-02
7.979797979797980112e-01,3.382959866121321851e-02
8.080808080808081773e-01,3.194613058366777003e-02
8.181818181818182323e-01,3.008569463008713835e-02
8.282828282828283983e-01,2.824775070422397283e-02
8.383838383838384534e-01,2.643177751759976865e-02
8.484848484848485084e-01,2.463727172222752657e-02
8.585858585858586745e-01,2.286374709297062449e-02
8.686868686868687295e-01,2.111073375615623443e-02
8.787878787878788955e-01,1.937777746132674644e-02
8.888888888888889506e-01,1.766443889325573779e-02
8.989898989898991166e-01,1.597029302157809000e-02
9.090909090909091717e-01,1.429492848558335319e-02
9.191919191919192267e-01,1.263794701190821927e-02
9.292929292929293927e-01,1.099896286303188482e-02
9.393939393939394478e-01,9.377602314633148167e-03
9.494949494949496138e-01,7.773503160008836226e-03
9.595959595959596689e-01,6.186314239884416200e-03
9.696969696969697239e-01,4.615694996066083827e-03
9.797979797979798899e-01,3.061315047493154591e-03
9.898989898989899450e-01,1.522853787351509955e-03
1.000000000000000000e+00,0.000000000000000000e+00
