1.000000000000000048e-04,1.274143681501901995e+02
1.999899989999000011e-04,8.026758450941154877e+01
2.999799979998000110e-04,6.125615616384833118e+01
3.999699969996999937e-04,5.056608001433038879e+01
4.999599959995999765e-04,4.357665585101589301e+01
5.999499949995000135e-04,3.858933478644022586e+01
6.999399939994000504e-04,3.482064066902268706e+01
7.999299929992999790e-04,3.185487980281176590e+01
8.999199919992000160e-04,2.944928139283348401e+01
9.999099909991000529e-04,2.745175107946029769e+01
1.099899989998999981e-03,2.576174183231694315e+01
1.199889988998899910e-03,2.430989642387276817e+01
1.299879987998800055e-03,2.304669225126898624e+01
1.399869986998699984e-03,2.193574345132898173e+01
1.499859985998599913e-03,2.094966446146429107e+01
1.599849984998500058e-03,2.006741533806116706e+01
1.699839983998399986e-03,1.927254143810342057e+01
1.799829982998299915e-03,1.855197284424125925e+01
1.899819981998200060e-03,1.789518524759198215e+01
1.999809980998099989e-03,1.729360071012903077e+01
2.099799979997999701e-03,1.674015150048696654e+01
2.199789978997899846e-03,1.622895718299960421e+01
2.299779977997799558e-03,1.575508187766361345e+01
2.399769976997699703e-03,1.531434925586272477e+01
2.499759975997599849e-03,1.490319976603371543e+01
2.599749974997499560e-03,1.451857918727261776e+01
2.699739973997399706e-03,1.415785072490100127e+01
2.799729972997299851e-03,1.381872500757358502e+01
2.899719971997199563e-03,1.349920384537822748e+01
2.999709970997099708e-03,1.319753467340228958e+01
3.099699969996999854e-03,1.291217336940597704e+01
3.199689968996899565e-03,1.264175369176945374e+01
3.299679967996799711e-03,1.238506199306710442e+01
3.399669966996699856e-03,1.214101616953816709e+01
3.499659965996599568e-03,1.190864803558844365e+01
3.599649964996499713e-03,1.168708848599264805e+01
3.699639963996399859e-03,1.147555494135366061e+01
3.799629962996299570e-03,1.127334067385632466e+01
3.899619961996199716e-03,1.107980569134414672e+01
3.999609960996099861e-03,1.089436891775486060e+01
4.099599959996000006e-03,1.071650145960390077e+01
4.199589958995900152e-03,1.054572078390547674e+01
4.299579957995800297e-03,1.038158566706026775e+01
4.399569956995700443e-03,1.022369179629056823e+01
4.499559955995599721e-03,1.007166792753311313e+01
4.599549954995499866e-03,9.925172518077118866e+00
4.699539953995400011e-03,9.783890766709713915e+00
4.799529952995300157e-03,9.647532004719572285e+00
4.899519951995200302e-03,9.515827389589004426e+00
4.999509950995100448e-03,9.388527860754170007e+00
5.099499949994999726e-03,9.265402323696548592e+00
5.199489948994899871e-03,9.146236032112065928e+00
5.299479947994800016e-03,9.030829143913399193e+00
5.399469946994700162e-03,8.918995429180176515e+00
5.499459945994600307e-03,8.810561111557980496e+00
5.599449944994500453e-03,8.705363827313240321e+00
5.699439943994399731e-03,8.603251688249491380e+00
5.799429942994299876e-03,8.504082436300297587e+00
5.899419941994200021e-03,8.407722679681928213e+00
5.999409940994100167e-03,8.314047201293806921e+00
6.099399939994000312e-03,8.222938331581275406e+00
6.199389938993900458e-03,8.134285379032824892e+00
6.299379937993799736e-03,8.047984111761442350e+00
6.399369936993699881e-03,7.963936285201866916e+00
6.499359935993600026e-03,7.882049211219155360e+00
6.599349934993500172e-03,7.802235364312570809e+00
