0.000000000000000000e+00,1.000000000000000666e+00
1.010101010101010187e-02,7.362117796229167288e-01
2.020202020202020374e-02,6.686743909915114914e-01
3.030303030303030387e-02,6.221702105367866720e-01
4.040404040404040747e-02,5.857820530990819341e-01
5.050505050505051108e-02,5.555440415221536421e-01
6.060606060606060774e-02,5.295082791167748937e-01
7.070707070707071829e-02,5.065556671078013107e-01
8.080808080808081495e-02,4.859768924674840451e-01
9.090909090909091161e-02,4.672907918819770856e-01
1.010101010101010222e-01,4.501542633867666177e-01
1.111111111111111188e-01,4.343130960310077060e-01
1.212121212121212155e-01,4.195731306051814213e-01
1.313131313131313260e-01,4.057823662921974384e-01
1.414141414141414366e-01,3.928193446362333585e-01
1.515151515151515194e-01,3.805853223134284535e-01
1.616161616161616299e-01,3.689988295402278906e-01
1.717171717171717404e-01,3.579917850802216139e-01
1.818181818181818232e-01,3.475066583121381170e-01
1.919191919191919338e-01,3.374943543800908996e-01
2.020202020202020443e-01,3.279126103119283098e-01
2.121212121212121271e-01,3.187247596028525143e-01
2.222222222222222376e-01,3.098987673294998357e-01
2.323232323232323482e-01,3.014064671128489081e-01
2.424242424242424310e-01,2.932229508821185826e-01
2.525252525252525415e-01,2.853260758356522264e-01
2.626262626262626521e-01,2.776960623679849416e-01
2.727272727272727626e-01,2.703151633753823058e-01
2.828282828282828731e-01,2.631673901313115738e-01
2.929292929292929282e-01,2.562382834088607342e-01
3.030303030303030387e-01,2.495147211014740463e-01
3.131313131313131493e-01,2.429847555168944684e-01
3.232323232323232598e-01,2.366374749719722392e-01
3.333333333333333703e-01,2.304628854242395941e-01
3.434343434343434809e-01,2.244518087294038178e-01
3.535353535353535914e-01,2.185957947766253018e-01
3.636363636363636465e-01,2.128870452722972928e-01
3.737373737373737570e-01,2.073183473523873555e-01
3.838383838383838675e-01,2.018830155286672479e-01
3.939393939393939781e-01,1.965748407343235749e-01
4.040404040404040886e-01,1.913880454438997847e-01
4.141414141414141992e-01,1.863172440121264595e-01
4.242424242424242542e-01,1.813574075143394582e-01
4.343434343434343647e-01,1.765038324842888584e-01
4.444444444444444753e-01,1.717521130382276828e-01
4.545454545454545858e-01,1.670981159511364944e-01
4.646464646464646964e-01,1.625379583148941764e-01
4.747474747474748069e-01,1.580679874615565916e-01
4.848484848484848619e-01,1.536847628796110810e-01
4.949494949494949725e-01,1.493850398886856223e-01
5.050505050505050830e-01,1.451657548699448741e-01
5.151515151515152491e-01,1.410240118763242678e-01
5.252525252525253041e-01,1.369570704696366492e-01
5.353535353535353591e-01,1.329623346511275006e-01
5.454545454545455252e-01,1.290373427687657448e-01
5.555555555555555802e-01,1.251797582989222224e-01
5.656565656565657463e-01,1.213873614124480332e-01
5.757575757575758013e-01,1.176580412458506503e-01
5.858585858585858563e-01,1.139897888075079441e-01
5.959595959595960224e-01,1.103806904568976621e-01
6.060606060606060774e-01,1.068289219018083852e-01
6.161616161616162435e-01,1.033327426646004493e-01
6.262626262626262985e-01,9.989049097392235788e-02
6.363636363636364646e-01,9.650057904296749367e-02
6.464646464646465196e-01,9.316148869946895561e-02
6.565656565656565746e-01,8.987176733624695213e-02
6.666666666666667407e-01,8.663002415432441428e-02
6.767676767676767957e-01,8.343492667344296065e-02
6.868686868686869618e-01,8.028519748732006189e-02
6.969696969696970168e-01,7.717961124320614485e-02
7.070707070707071829e-01,7.411699182727310431e-02
7.171717171717172379e-01,7.109620973912743336e-02
7.272727272727272929e-01,6.811617964030791672e-02
7.373737373737374590e-01,6.517585806303047291e-02
7.474747474747475140e-01,6.227424126669816457e-02
7.575757575757576801e-01,5.941036323081919091e-02
7.676767676767677351e-01,5.658329377398661070e-02
7.777777777777777901e-01,5.379213678948005506e-02
7.878787878787879562e-01,5.103602858887186511e-02
7.979797979797980112e-01,4.831413634575295463e-02
8.080808080808081773e-01,4.562565663236317626e-02
8.181818181818182323e-01,4.296981404251263431e-02
8.282828282828283983e-01,4.034585989472495859e-02
8.383838383838384534e-01,3.775307101002860211e-02
8.484848484848485084e-01,3.519074855927091516e-02
8.585858585858586745e-01,3.265821697523738770e-02
8.686868686868687295e-01,3.015482292522900579e-02
8.787878787878788955e-01,2.767993434008945292e-02
8.888888888888889506e-01,2.523293949598103686e-02
8.989898989898991166e-01,2.281324614548975449e-02
9.090909090909091717e-01,2.042028069489742678e-02
9.191919191919192267e-01,1.805348742469268034e-02
9.292929292929293927e-01,1.571232775060927428e-02
9.393939393939394478e-01,1.339627952267606094e-02
9.494949494949496138e-01,1.110483635994487066e-02
9.595959595959596689e-01,8.837507018728823702e-03
9.696969696969697239e-01,6.593814792335152275e-03
9.797979797979798899e-01,4.373296940418833559e-03
9.898989898989899450e-01,2.175504146211552827e-03
1.000000000000000000e+00,0.000000000000000000e+00
